bbdd,algorithm,seed,folds,n,ensemble,boosting,RF,bagSize,score,fm,precision,recall,time(s)
Abalone,mAnDE,7,3,1,true,false,false,1,52.789083073976535,0.511614276043646,0.513650469768553,0.5286149811433802,0.18366666666666664
Abalone,mAnDE,7,3,1,true,false,true,1,52.597558056021064,0.5125734034250943,0.5101270818887113,0.5298249687955754,0.17533333333333334
Abalone,mAnDE,7,3,2,true,false,false,100,54.1058175724204,0.5402575757575758,0.5371086017504968,0.544395030884397,0.3143333333333333
Abalone,mAnDE,7,3,2,true,false,true,100,54.0339956906871,0.53930538900423,0.5358839902183555,0.5439117121159774,0.3833333333333333
Abalone,mAnDE,5,3,1,false,false,false,0,52.836964328465406,0.5144166527316268,0.5114357936721531,0.5355760396684163,0.178
Abalone,mAnDE,7,3,2,true,false,false,10,54.081876945175964,0.5358529076959498,0.5334092617308964,0.5424746471071226,0.20666666666666667
Abalone,mAnDE,7,3,2,true,false,true,10,54.0339956906871,0.5392989924454571,0.5358718660425266,0.5439117121159774,0.24933333333333335
Abalone,mAnDE,7,3,2,true,false,false,1,53.53124251855399,0.521837902712719,0.5248899258213187,0.5340103890461468,0.18166666666666667
Abalone,mAnDE,7,3,2,true,false,true,1,53.62700502753172,0.5334625706317807,0.5306786590151583,0.5384090058427032,0.20733333333333334
Abalone,mAnDE,5,3,1,true,true,false,0,53.172133109887476,0.5176319457895545,0.5146395972577195,0.5390933455048862,0.2783333333333333
Abalone,A1DE,11,3,0,false,false,false,0.0,53.19607373713191,0.524285577725866,0.5202999311133574,0.5335958191323608,0.10666666666666667
Abalone,A1DE,2,3,0,false,false,false,0.0,54.0339956906871,0.5289545615748202,0.527492177311535,0.5397828098460564,0.10533333333333333
Abalone,A1DE,3,3,0,false,false,false,0.0,53.98611443619823,0.5335625876116292,0.5291054425423711,0.5428308100580125,0.10033333333333333
Abalone,A1DE,5,3,0,false,false,false,0.0,53.69882690926502,0.5312337831057153,0.5255612796324028,0.5426953192369149,0.103
Abalone,A1DE,7,3,0,false,false,false,0.0,53.65094565477615,0.5303552596739237,0.5275670732857048,0.5380387879584664,0.10466666666666667
Abalone,A2DE,11,3,0,false,false,false,0.0,53.91429255446493,0.5250395295490838,0.527935179336604,0.535799756457504,0.122
Abalone,A2DE,2,3,0,false,false,false,0.0,54.345223844864734,0.5346844637521585,0.5335410134045394,0.5427753746228894,0.125
Abalone,A2DE,3,3,0,false,false,false,0.0,54.393105099353605,0.5303448541552056,0.5334202271983246,0.5406828041688614,0.12366666666666667
Abalone,A2DE,5,3,0,false,false,false,0.0,53.65094565477615,0.5345616598331842,0.5299600922721109,0.5414789425263864,0.11666666666666667
Abalone,A2DE,7,3,0,false,false,false,0.0,54.129758199664835,0.5403274367778085,0.5376056795413079,0.5440096877098731,0.11633333333333333
Abalone,Bagging,11,3,0,false,false,false,0.0,54.393105099353605,0.5409271439759741,0.5379622054905181,0.5455881535120639,0.27366666666666667
Abalone,Bagging,2,3,0,false,false,false,0.0,54.967680153220016,0.5465400167106486,0.5436092900958492,0.5515657303704532,0.27166666666666667
Abalone,Bagging,3,3,0,false,false,false,0.0,54.704333253531246,0.5446141309944791,0.5416475947900489,0.5488401414193698,0.278
Abalone,Bagging,5,3,0,false,false,false,0.0,54.656451999042375,0.5446433719574749,0.5420396737652301,0.5486717230059875,0.2753333333333333
Abalone,Bagging,7,3,0,false,false,false,0.0,53.98611443619823,0.5382372730520116,0.5360002262306988,0.5415331021398162,0.2786666666666667
Abalone,Bagging_d,11,3,0,false,false,false,0.0,52.6933205649988,0.5276848318988727,0.5246418222213735,0.5324155052172018,0.15666666666666665
Abalone,Bagging_d,2,3,0,false,false,false,0.0,52.908786210198706,0.5266874960522369,0.5231748693250978,0.5317707749804729,0.15466666666666665
Abalone,Bagging_d,3,3,0,false,false,false,0.0,52.4778549197989,0.5236617460873753,0.5209000183302178,0.5273173759575606,0.158
Abalone,Bagging_d,5,3,0,false,false,false,0.0,52.836964328465406,0.5258014113946317,0.522784203368422,0.530576324294311,0.15666666666666665
Abalone,Bagging_d,7,3,0,false,false,false,0.0,53.14819248264305,0.5319378519891683,0.5289644954467708,0.5356115786032895,0.15733333333333335
Abalone,J48,11,3,0,false,false,false,0.0,53.65094565477615,0.5307548511158444,0.5309230854804267,0.5350200915972416,0.17533333333333334
Abalone,J48,2,3,0,false,false,false,0.0,52.28632990184343,0.5203392272652749,0.5159164822209988,0.5273088812586278,0.18766666666666665
Abalone,J48,3,3,0,false,false,false,0.0,52.09480488388796,0.5199395827558556,0.5165958173899885,0.5244389264538488,0.19433333333333333
Abalone,J48,5,3,0,false,false,false,0.0,52.93272683744314,0.5254025725571879,0.5261566580765583,0.5275721562313547,0.19866666666666666
Abalone,J48,7,3,0,false,false,false,0.0,52.35815178357673,0.5186245390501373,0.5182232630205065,0.5233506475645061,0.183
Abalone,J48_d,11,3,0,false,false,false,0.0,53.19607373713191,0.5308875295086376,0.5273462607798467,0.535532069713759,0.04133333333333333
Abalone,J48_d,2,3,0,false,false,false,0.0,53.100311228154176,0.5296201474640666,0.525649043264769,0.5352194242473255,0.044333333333333336
Abalone,J48_d,3,3,0,false,false,false,0.0,52.6933205649988,0.5187470475690382,0.5186882916664628,0.5255049606743348,0.043666666666666666
Abalone,J48_d,5,3,0,false,false,false,0.0,52.74120181948767,0.5216959785730113,0.519492947428896,0.5279700399694713,0.041666666666666664
Abalone,J48_d,7,3,0,false,false,false,0.0,54.1776394541537,0.5403605953150624,0.5362601222093036,0.5472802346065603,0.048666666666666664
Abalone,NB,11,3,0,false,false,false,0.0,52.31027052908786,0.49305552973103256,0.5048963299190944,0.5408039134522283,0.08933333333333333
Abalone,NB,2,3,0,false,false,false,0.0,51.37658606655494,0.48306367771139636,0.4911995063281111,0.5313908201564111,0.086
Abalone,NB,3,3,0,false,false,false,0.0,52.070864256643524,0.4892764167673633,0.5029081334329014,0.5386091096074779,0.085
Abalone,NB,5,3,0,false,false,false,0.0,51.615992338999284,0.48332408511174135,0.4950904629599476,0.5343233618632038,0.08766666666666667
Abalone,NB,7,3,0,false,false,false,0.0,51.879339238688054,0.48791179414997937,0.49832378754429296,0.5365754652506557,0.087
Abalone,RandomForest,11,3,0,false,false,false,0.0,53.22001436437635,0.5302834193270822,0.5275852408380812,0.5343182824561113,1.1126666666666667
Abalone,RandomForest,2,3,0,false,false,false,0.0,54.728273880775674,0.5455928156801878,0.5438064253864795,0.5486386252709774,1.121
Abalone,RandomForest,3,3,0,false,false,false,0.0,54.704333253531246,0.5453939388543597,0.5433897862338336,0.5485244843769487,1.1143333333333332
Abalone,RandomForest,5,3,0,false,false,false,0.0,54.656451999042375,0.5447129321657731,0.543356492819226,0.5473830963313824,1.0896666666666668
Abalone,RandomForest,7,3,0,false,false,false,0.0,53.77064879099832,0.5369132944067282,0.5353888143282083,0.5392510722887068,1.0926666666666667
Abalone,RandomForest_d,11,3,0,false,false,false,0.0,51.424467321043814,0.5135169425935195,0.5108574295239516,0.5167476096305248,0.41933333333333334
Abalone,RandomForest_d,2,3,0,false,false,false,0.0,51.92722049317692,0.5193728673385832,0.516497695230453,0.5229251788151786,0.424
Abalone,RandomForest_d,3,3,0,false,false,false,0.0,51.23294230308834,0.5110377062927031,0.509097790545347,0.513919386060333,0.4303333333333333
Abalone,RandomForest_d,5,3,0,false,false,false,0.0,51.47234857553268,0.5131788312896416,0.5095052295652501,0.518150227951154,0.425
Abalone,RandomForest_d,7,3,0,false,false,false,0.0,52.5496768015322,0.5264096129839002,0.5240509546108231,0.5296595420584469,0.4216666666666667
Abalone,TAN,11,3,0,false,false,false,0.0,53.60306440028729,0.5339196045468549,0.5310748003284252,0.5380493522297307,0.13733333333333334
Abalone,TAN,2,3,0,false,false,false,0.0,52.93272683744314,0.5281285204146323,0.5246733529494495,0.5327726158929214,0.14366666666666666
Abalone,TAN,3,3,0,false,false,false,0.0,52.214508020110124,0.5135247810961004,0.5106061565509966,0.5219939869332099,0.143
Abalone,TAN,5,3,0,false,false,false,0.0,52.35815178357673,0.5238068014581992,0.5203624661551719,0.5294714572354886,0.14366666666666666
Abalone,TAN,7,3,0,false,false,false,0.0,52.980608091932005,0.527266427407541,0.5238349882460702,0.5325455594309823,0.13733333333333334
Adult,mAnDE,2,3,1,false,false,false,0,85.55955939560215,0.7835310775501838,0.8178555731574101,0.7618906754093969,0.588
Adult,mAnDE,11,3,1,true,false,false,100,85.90557307235576,0.8098703427247887,0.8046898972920805,0.8156017535249742,1.8
Adult,mAnDE,11,3,1,true,false,true,100,85.03337291675197,0.8057658542345714,0.7922039920212717,0.8248249866657795,2.3106666666666666
Adult,mAnDE,11,3,1,true,false,false,10,86.73682486384669,0.808261364338226,0.8273805576755516,0.7936460656372387,0.641
Adult,mAnDE,11,3,1,true,false,true,10,85.03337291675197,0.8057658542345714,0.7922039920212717,0.8248249866657795,0.998
Adult,mAnDE,2,3,2,true,false,false,100,86.78391548257648,0.813586894344748,0.8228263863411436,0.8055684540434788,2.4713333333333334
Adult,mAnDE,5,3,2,false,false,false,0,84.81225175054257,0.7637702178187644,0.8158117856794165,0.7368908933236228,0.6173333333333334
Adult,mAnDE,11,3,1,true,false,false,1,85.03132549854634,0.7807978096155387,0.8037383594198668,0.7645477504878544,0.4326666666666667
Adult,mAnDE,11,3,1,true,false,true,1,85.17464477294132,0.806764949779947,0.7939320713004494,0.824287257261544,0.6203333333333334
Adult,mAnDE,11,3,2,true,false,false,100,86.84329061054011,0.8131440186481926,0.8250494360344596,0.8031727942822808,2.4396666666666667
Adult,mAnDE,11,3,2,true,false,true,100,85.90147823594448,0.8126269213754007,0.8036485045352938,0.8234633825858634,4.232333333333333
Adult,mAnDE,11,3,2,true,false,false,10,86.95385119364481,0.8028832364993599,0.8437717196568835,0.7777998382587072,0.8103333333333333
Adult,mAnDE,11,3,2,true,false,true,10,85.98951721878711,0.8133259883060644,0.8049275735398246,0.8233089035653496,2.4563333333333337
Adult,mAnDE,11,3,2,true,false,false,1,84.91871749723599,0.7766062244464114,0.8043780560739983,0.7580891470574664,0.4533333333333333
Adult,mAnDE,11,3,2,true,false,true,1,86.55665206175013,0.813212373801972,0.8170087948399544,0.8096465451982258,1.371
Adult,mAnDE,2,3,2,true,false,true,100,85.94447401826297,0.8127972367501322,0.8043220281388708,0.8228955447473938,4.169
Adult,mAnDE,5,3,2,true,true,false,0,85.7683960525777,0.8091358851285009,0.8024555680680416,0.8167822314455881,3.9246666666666665
Adult,mAnDE,2,3,2,true,false,false,10,86.83714835592318,0.8009551772840303,0.8420740340563033,0.7758597637381448,0.8106666666666666
Adult,mAnDE,7,3,1,false,false,false,0,85.52475328610622,0.7820889597489936,0.8184424647214184,0.7596677741315191,0.5773333333333334
Adult,mAnDE,2,3,2,true,false,true,10,85.98132754596453,0.8127670672077061,0.8049691080699167,0.8219061047729066,2.4503333333333335
Adult,mAnDE,7,3,1,true,true,false,0,85.09070062650997,0.8065098427546029,0.7929122767615486,0.825612342717025,3.1296666666666666
Adult,mAnDE,2,3,2,true,false,false,1,85.56979648663035,0.7861172826281997,0.8150783381900603,0.7667673332516025,0.476
Adult,mAnDE,7,3,2,false,false,false,0,85.01494615290119,0.7731713755780492,0.8113130073242845,0.7504225330932258,0.605
Adult,mAnDE,2,3,2,true,false,true,1,86.54846238892756,0.8127824401559937,0.8171544572933656,0.8087129534445284,1.448
Adult,mAnDE,7,3,2,true,true,false,0,85.98132754596453,0.8114788505885013,0.8054485998358405,0.8182697502226266,4.399
Adult,mAnDE,11,3,1,false,false,false,0,85.45309364890872,0.7817185330251518,0.8163481395244896,0.7600178865838956,0.583
Adult,mAnDE,11,3,1,true,true,false,0,84.97604520699399,0.8052595705398247,0.791512093737673,0.8247414411726528,2.7536666666666667
Adult,mAnDE,11,3,2,false,false,false,0,84.86343720568364,0.769120812953471,0.810812103351445,0.7452624923374507,0.619
Adult,mAnDE,11,3,2,true,true,false,0,85.76225379796077,0.8086554309253506,0.8025160142391569,0.8155981678716085,3.9026666666666667
Adult,mAnDE,2,3,1,true,true,false,0,84.9289545882642,0.8052553457584137,0.7909889013122441,0.8258981989714518,2.7973333333333334
Adult,mAnDE,3,3,1,true,false,false,100,85.89124114491626,0.8099703248845558,0.8043791592033057,0.8162113641100072,1.7733333333333332
Adult,mAnDE,3,3,1,true,false,true,100,84.8859588059457,0.8043793906711278,0.7904276408686515,0.8243546051355652,2.544
Adult,mAnDE,2,3,1,true,false,false,100,85.98951721878711,0.8105173939836463,0.806019720193711,0.8154203602264359,1.797
Adult,mAnDE,2,3,2,false,false,false,0,85.01904098931247,0.767631397742665,0.8186801735740306,0.7408013776370399,0.612
Adult,mAnDE,3,3,1,true,false,false,10,86.43175955120593,0.8054110411690043,0.8209558500089993,0.7930485730406515,0.72
Adult,mAnDE,3,3,1,true,false,true,10,84.8859588059457,0.8043793906711278,0.7904276408686515,0.8243546051355652,0.9823333333333334
Adult,mAnDE,3,3,1,true,false,false,1,85.72335285205357,0.7921354535449651,0.8133609384929761,0.7765742506540045,0.445
Adult,mAnDE,3,3,1,true,false,true,1,85.0538470988084,0.805004527897651,0.7924266275551837,0.822085664943584,0.623
Adult,mAnDE,3,3,2,true,false,false,100,86.81462675566111,0.812606452565144,0.8247699890482485,0.8024565364175202,2.3863333333333334
Adult,mAnDE,3,3,2,true,false,true,100,85.9219524180009,0.812655286808426,0.8039830965954695,0.8230407706174752,4.0616666666666665
Adult,mAnDE,3,3,2,true,false,false,10,86.52389337045985,0.795576338655329,0.8377981752973795,0.7702817686786776,0.8223333333333334
Adult,mAnDE,3,3,2,true,false,true,10,85.97109045493633,0.8126457487769473,0.804830702893748,0.8218094936379237,2.4366666666666665
Adult,mAnDE,2,3,1,true,false,true,100,85.01289873469555,0.8060223705923403,0.7919887120505473,0.8260980363918945,2.419
Adult,mAnDE,2,3,2,true,true,false,0,85.87281438106548,0.8103733527125456,0.8038844136797227,0.8177617999344289,4.228666666666667
Adult,mAnDE,3,3,2,true,false,false,1,85.41419270300152,0.7824814834352596,0.8140806326517549,0.7620495852565488,0.45666666666666667
Adult,mAnDE,3,3,2,true,false,true,1,86.59964784406863,0.8116902935272425,0.8194828589849674,0.8047971931312008,1.3686666666666667
Adult,mAnDE,2,3,1,true,false,false,10,86.425617296589,0.8025774914283177,0.8240234574802718,0.7867032320404681,0.645
Adult,mAnDE,3,3,1,false,false,false,0,85.44285655788052,0.7756868479113734,0.8241462933318355,0.7491881644376028,0.5796666666666667
Adult,mAnDE,5,3,1,true,false,false,100,85.87486179927112,0.8094078554712563,0.8043027874288171,0.8150479911607311,1.7993333333333332
Adult,mAnDE,5,3,1,true,false,true,100,85.00880389828427,0.8056545984692502,0.7919138833755668,0.8251033825964568,2.2276666666666665
Adult,mAnDE,5,3,1,true,false,false,10,86.36419475041973,0.8037622559320519,0.8206777620975775,0.7905517066587344,0.6106666666666666
Adult,mAnDE,5,3,1,true,false,true,10,85.00880389828427,0.8056545984692502,0.7919138833755668,0.8251033825964568,1.0076666666666667
Adult,mAnDE,5,3,1,true,false,false,1,84.99856680725605,0.7796472984374841,0.8038492296555813,0.762778187947813,0.4256666666666667
Adult,mAnDE,5,3,1,true,false,true,1,85.0681790262479,0.8058860189042449,0.7926190891754341,0.8243206220309475,0.625
Adult,mAnDE,2,3,1,true,false,true,10,85.00470906187297,0.8059359880620571,0.7918896951905692,0.8260442078358455,1.0106666666666666
Adult,mAnDE,3,3,1,true,true,false,0,84.8429630236272,0.8039961393296229,0.7899173965160766,0.8242772832957594,3.0543333333333336
Adult,mAnDE,5,3,2,true,false,false,100,86.89242864747553,0.8139830591790715,0.8256169034065128,0.8041995761766934,2.4183333333333334
Adult,mAnDE,5,3,2,true,false,true,100,85.91171532697268,0.8126055716506558,0.8038255082121746,0.8231494375619437,3.9386666666666663
Adult,mAnDE,5,3,2,true,false,false,10,86.80643708283854,0.8032440594128036,0.8369987918223856,0.7811710893582242,0.767
Adult,mAnDE,5,3,2,true,false,true,10,85.9506162728799,0.8127719571674025,0.8044348492526938,0.822671987205136,2.445
Adult,mAnDE,5,3,2,true,false,false,1,84.90233815159084,0.7723447490169384,0.8083810422753822,0.7504448518855142,0.4553333333333333
Adult,mAnDE,5,3,2,true,false,true,1,86.66721264485484,0.8137805524175017,0.8194034639403506,0.808643029749512,1.3826666666666667
Adult,mAnDE,2,3,1,true,false,false,1,85.68035706973507,0.7939477318313031,0.8102867728010541,0.7812183246415783,0.444
Adult,mAnDE,3,3,2,false,false,false,0,84.7324024405225,0.7611704294005978,0.8162184292353389,0.7336094735495137,0.6376666666666666
Adult,mAnDE,2,3,1,true,false,true,1,85.27087342860652,0.8069858369628087,0.7951680281428005,0.8225737076013906,0.6136666666666666
Adult,mAnDE,3,3,2,true,true,false,0,85.84210310798083,0.8097867815216436,0.8035454006729101,0.8168561322911265,4.557
Adult,mAnDE,7,3,1,true,false,false,100,85.88919372671062,0.8107087437035825,0.8040568569237416,0.818309338645351,1.7063333333333333
Adult,mAnDE,7,3,1,true,false,true,100,85.0968428811269,0.8066240084094668,0.7929899239404221,0.8257993413336698,2.3666666666666667
Adult,mAnDE,7,3,1,true,false,false,10,86.52389337045985,0.8017625774603196,0.8284632264771155,0.7830969859244221,0.6743333333333333
Adult,mAnDE,7,3,1,true,false,true,10,85.0968428811269,0.8066240084094668,0.7929899239404221,0.8257993413336698,1.001
Adult,mAnDE,7,3,1,true,false,false,1,84.91052782441342,0.7759886711306092,0.804742424923641,0.7570382535440827,0.4333333333333333
Adult,mAnDE,7,3,1,true,false,true,1,85.27292084681217,0.8078477980242874,0.7951586970987017,0.8250505016938182,0.6273333333333334
Adult,mAnDE,7,3,2,true,false,false,100,86.79619999181033,0.8137253390168548,0.8230401267020662,0.8056491968775523,2.4086666666666665
Adult,mAnDE,7,3,2,true,false,true,100,85.98132754596453,0.813440357578987,0.8047520095721794,0.8238415838077329,4.15
Adult,mAnDE,5,3,1,false,false,false,0,85.32410630195324,0.7727157898137278,0.82369735311679,0.7455924081424177,0.583
Adult,mAnDE,7,3,2,true,false,false,10,86.76344130052004,0.7979238850385733,0.844204301378708,0.7710058161853837,0.7906666666666666
Adult,mAnDE,7,3,2,true,false,true,10,86.05708201957331,0.813936868050428,0.805899911712872,0.8234010838736945,2.4286666666666665
Adult,mAnDE,7,3,2,true,false,false,1,84.33520330862783,0.7673426021766554,0.7954665892487172,0.7489459578131645,0.46166666666666667
Adult,mAnDE,7,3,2,true,false,true,1,86.65288071741534,0.8142974819211161,0.8185750288890736,0.810308356171723,1.4343333333333332
